Nom,Marque,Prix,Description,Url,Url_image
Apple iPhone Xs (gris sidéral) - 64 Go - 4 Go - Reconditionné,Apple,219€00,"Noir, iOS, Certifié IP68, 5,8"", Apple A12 Bionic Hexa-core, 64 Go, 2 x 12 mégapixels, Bluetooth 5.0, 0,990 W/kg",https://www.materiel.net/produit/201809130044.html,https://media.materiel.net/r250/oproducts/AR201809130044_g1.jpg
Apple iPhone Xs (gris sidéral) - 64 Go - 4 Go - Reconditionné,Apple,219€00,"Noir, iOS, Certifié IP68, 5,8"", Apple A12 Bionic Hexa-core, 64 Go, 2 x 12 mégapixels, Bluetooth 5.0, 0,990 W/kg",https://www.materiel.net/produit/201809130044.html,https://media.materiel.net/r250/oproducts/AR201809130044_g1.jpg
Apple iPhone Xs (argent) - 64 Go - 4 Go - Reconditionné,Apple,224€00,"Or, iOS, Certifié IP68, 5,8"", Apple A12 Bionic Hexa-core, 64 Go, 2 x 12 mégapixels, Bluetooth 5.0, 0,990 W/kg",https://www.materiel.net/produit/201809130045.html,https://media.materiel.net/r250/oproducts/AR201809130045_g1.jpg
Apple iPhone Xs (argent) - 64 Go - 4 Go - Reconditionné,Apple,224€00,"Or, iOS, Certifié IP68, 5,8"", Apple A12 Bionic Hexa-core, 64 Go, 2 x 12 mégapixels, Bluetooth 5.0, 0,990 W/kg",https://www.materiel.net/produit/201809130045.html,https://media.materiel.net/r250/oproducts/AR201809130045_g1.jpg
Apple iPhone Xs (or) - 64 Go - 4 Go - Reconditionné,Apple,224€00,"Or, iOS, Certifié IP68, 5,8"", Apple A12 Bionic Hexa-core, 64 Go, 2 x 12 mégapixels, Bluetooth 5.0, 0,990 W/kg",https://www.materiel.net/produit/201809130046.html,https://media.materiel.net/r250/oproducts/AR201809130046_g1.jpg
Apple iPhone Xs (or) - 64 Go - 4 Go - Reconditionné,Apple,224€00,"Or, iOS, Certifié IP68, 5,8"", Apple A12 Bionic Hexa-core, 64 Go, 2 x 12 mégapixels, Bluetooth 5.0, 0,990 W/kg",https://www.materiel.net/produit/201809130046.html,https://media.materiel.net/r250/oproducts/AR201809130046_g1.jpg
Apple iPhone Xs (argent) - 256 Go - 4 Go - Reconditionné,Apple,223€10,"Argent, iOS, Certifié IP68, 5,8"", Apple A12 Bionic Hexa-core, 256 Go, 2 x 12 mégapixels, Bluetooth 5.0, 0,990 W/kg",https://www.materiel.net/produit/201809130048.html,https://media.materiel.net/r250/oproducts/AR201809130048_g1.jpg
Apple iPhone Xs (argent) - 256 Go - 4 Go - Reconditionné,Apple,223€10,"Argent, iOS, Certifié IP68, 5,8"", Apple A12 Bionic Hexa-core, 256 Go, 2 x 12 mégapixels, Bluetooth 5.0, 0,990 W/kg",https://www.materiel.net/produit/201809130048.html,https://media.materiel.net/r250/oproducts/AR201809130048_g1.jpg
Apple iPhone Xs (or) - 256 Go - 4 Go - Reconditionné,Apple,249€00,"Or, iOS, Certifié IP68, 5,8"", Apple A12 Bionic Hexa-core, 256 Go, 2 x 12 mégapixels, Bluetooth 5.0, 0,990 W/kg",https://www.materiel.net/produit/201809130049.html,https://media.materiel.net/r250/oproducts/AR201809130049_g1.jpg
Apple iPhone Xs (or) - 256 Go - 4 Go - Reconditionné,Apple,249€00,"Or, iOS, Certifié IP68, 5,8"", Apple A12 Bionic Hexa-core, 256 Go, 2 x 12 mégapixels, Bluetooth 5.0, 0,990 W/kg",https://www.materiel.net/produit/201809130049.html,https://media.materiel.net/r250/oproducts/AR201809130049_g1.jpg
Apple iPhone Xs (gris sidéral) - 512 Go - 4 Go - Reconditionné,Apple,250€87,"Noir, iOS, Certifié IP68, 5,8"", Apple A12 Bionic Hexa-core, 512 Go, 2 x 12 mégapixels, Bluetooth 5.0, 0,990 W/kg",https://www.materiel.net/produit/201809130050.html,https://media.materiel.net/r250/oproducts/AR201809130050_g1.jpg
Apple iPhone Xs (gris sidéral) - 512 Go - 4 Go - Reconditionné,Apple,250€87,"Noir, iOS, Certifié IP68, 5,8"", Apple A12 Bionic Hexa-core, 512 Go, 2 x 12 mégapixels, Bluetooth 5.0, 0,990 W/kg",https://www.materiel.net/produit/201809130050.html,https://media.materiel.net/r250/oproducts/AR201809130050_g1.jpg
Apple iPhone Xs Max (gris sidéral) - 64 Go - 4 Go - Reconditionné,Apple,249€00,"Noir, iOS, Certifié IP68, 6,5"", Apple A12 Bionic Hexa-core, 64 Go, 2 x 12 mégapixels, Bluetooth 5.0, 0,990 W/kg",https://www.materiel.net/produit/201809130055.html,https://media.materiel.net/r250/oproducts/AR201809130055_g1.jpg
Apple iPhone Xs Max (gris sidéral) - 64 Go - 4 Go - Reconditionné,Apple,249€00,"Noir, iOS, Certifié IP68, 6,5"", Apple A12 Bionic Hexa-core, 64 Go, 2 x 12 mégapixels, Bluetooth 5.0, 0,990 W/kg",https://www.materiel.net/produit/201809130055.html,https://media.materiel.net/r250/oproducts/AR201809130055_g1.jpg
Apple iPhone Xs Max (argent) - 64 Go - 4 Go - Reconditionné,Apple,249€00,"Argent, iOS, Certifié IP68, 6,5"", Apple A12 Bionic Hexa-core, 64 Go, 2 x 12 mégapixels, Bluetooth 5.0, 0,990 W/kg",https://www.materiel.net/produit/201809130056.html,https://media.materiel.net/r250/oproducts/AR201809130056_g1.jpg
Apple iPhone Xs Max (argent) - 64 Go - 4 Go - Reconditionné,Apple,249€00,"Argent, iOS, Certifié IP68, 6,5"", Apple A12 Bionic Hexa-core, 64 Go, 2 x 12 mégapixels, Bluetooth 5.0, 0,990 W/kg",https://www.materiel.net/produit/201809130056.html,https://media.materiel.net/r250/oproducts/AR201809130056_g1.jpg
Apple iPhone Xs Max (or) - 64 Go - 4 Go - Reconditionné,Apple,249€00,"Or, iOS, Certifié IP68, 6,5"", Apple A12 Bionic Hexa-core, 64 Go, 2 x 12 mégapixels, Bluetooth 5.0, 0,990 W/kg",https://www.materiel.net/produit/201809130057.html,https://media.materiel.net/r250/oproducts/AR201809130057_g1.jpg
Apple iPhone Xs Max (or) - 64 Go - 4 Go - Reconditionné,Apple,249€00,"Or, iOS, Certifié IP68, 6,5"", Apple A12 Bionic Hexa-core, 64 Go, 2 x 12 mégapixels, Bluetooth 5.0, 0,990 W/kg",https://www.materiel.net/produit/201809130057.html,https://media.materiel.net/r250/oproducts/AR201809130057_g1.jpg
