Nom,Marque,Prix,Description,Url,Url_image
PC GamerASUSROG ZEPHYRUS G16 GU605MV-Q47W,ASUS,"2499,00€","Processeur : Intel Core Ultra 9 185HCarte graphique : NVIDIA GeForce RTX 4060Ecran : 16"" (40,64 cm) -
              
            
              
              Mémoire vive (RAM) : 32 GoStockage : SSD 1 To (en PCi-Express)Le + :Nouveau processeur Intel Core Ultra : IA avancée et équilibre entre autonomie et performance.",/ref/1199773,"https://boulanger.comhttps://boulanger.scene7.com/is/image/Boulanger/4711387475386_h_f_l_0?wid=120&hei=120&resMode=sharp2&op_usm=1.75,0.3,2,0"
ChromebookASUSCM1402FM2A-EC0016,ASUS,"349,00€","Ecran : Tactile 14"" (35,6 cm)Processeur : MediaTek Kompanio 520Stockage : eMMC 128Go -
              
            
              
              Mémoire vive : 8 GoContrôleur graphique : ARM Mali-G52 MC2Le + :Sa charnière 360° pour une utilisation tablette",/ref/1192649,"https://boulanger.comhttps://boulanger.scene7.com/is/image/Boulanger/4711387241295_h_f_l_0?wid=120&hei=120&resMode=sharp2&op_usm=1.75,0.3,2,0"
PC GamerASUSTUF F16 TUF607JV-N3185W,ASUS,"1999,00€","Processeur : Intel Core i7-13650HXCarte graphique : NVIDIA GeForce RTX 4060Ecran : 16"" (40,64 cm) -
              
            
              
              Mémoire vive (RAM) : 32 GoStockage : SSD 1 To (en PCi-Express)Le + :Son système de ventilateurs Arc Flow permettant un meilleur refroidissement de l'ordinateur",/ref/1200549,"https://boulanger.comhttps://boulanger.scene7.com/is/image/Boulanger/4711387475669_h_f_l_0?wid=120&hei=120&resMode=sharp2&op_usm=1.75,0.3,2,0"
Ordinateur portableASUSVivobook S1404GA-NK263W,ASUS,"499,00€","Ecran : 14"" (35,6 cm)Processeur : Intel Core i3 N-305Stockage : SSD 512 Go (en PCi-Express) -
              
            
              
              Mémoire vive : 8 GoContrôleur graphique : Intel UHD GraphicsLe + :Son écran Full HD avec traitement anti-reflet",/ref/1199776,"https://boulanger.comhttps://boulanger.scene7.com/is/image/Boulanger/4711387430941_h_f_l_0?wid=120&hei=120&resMode=sharp2&op_usm=1.75,0.3,2,0"
Ecran PC GamerASUSROG XG438QR Plat 43'' VA,ASUS,"999,99€","Taille : 43"" (109 cm) -
              
            
              
              Résolution : 3840 x 2160 pixelsFréquence : 120 Hz -
              
            
              
              Temps de réponse : 4 msDéfinition : 4K -
              
            
              
              Type de dalle : VAIdéal : pour se divertir et jouerLe + :Un écran format TV pour une immersion sans précédent, fourni avec une télécommande",/ref/1157839,"https://boulanger.comhttps://boulanger.scene7.com/is/image/Boulanger/4718017940283_h_f_l_0?wid=120&hei=120&resMode=sharp2&op_usm=1.75,0.3,2,0"
Ecran PC GamerASUSTUF VG249QM1A Plat 24'' IPS,ASUS,"249,00€","Taille : 24"" (61 cm) -
              
            
              
              Résolution : 1920 x 1080 pixelsFréquence : 270 Hz -
              
            
              
              Temps de réponse : 1 msDéfinition : Full HD -
              
            
              
              Type de dalle : IPSIdéal : pour se divertir et jouerLe + :Une dalle Fast IPS de 23,8 pouces avec une fréquence de rafraîchissement ultra-rapide !",/ref/1199671,"https://boulanger.comhttps://boulanger.scene7.com/is/image/Boulanger/4711081766674_h_f_l_0?wid=120&hei=120&resMode=sharp2&op_usm=1.75,0.3,2,0"
ChromebookASUSPlus CX3402CBA + housse + souris,ASUS,"499,00€","Ecran : Tactile 14"" (35,6 cm)Processeur : Intel Core i3-1215UStockage : Mémoire flash 256 Go -
              
            
              
              Mémoire vive : 8 GoContrôleur graphique : Intel UHD GraphicsLe + :Son écran Full HD tactile.",/ref/1192657,"https://boulanger.comhttps://boulanger.scene7.com/is/image/Boulanger/4711387257685_h_f_l_0?wid=120&hei=120&resMode=sharp2&op_usm=1.75,0.3,2,0"
Ecran PC GamerASUSTUF VG279QM1A Plat 27'' IPS,ASUS,"279,99€","Taille : 27"" (69 cm) -
              
            
              
              Résolution : 1920 x 1080 pixelsFréquence : 280 Hz -
              
            
              
              Temps de réponse : 1 msDéfinition : Full HD -
              
            
              
              Type de dalle : Fast IPSIdéal : pour se divertir et jouerLe + :280 Hz en rafraîchissement avec 1ms en temps de réponse",/ref/1198522,"https://boulanger.comhttps://boulanger.scene7.com/is/image/Boulanger/4711387067246_h_f_l_0?wid=120&hei=120&resMode=sharp2&op_usm=1.75,0.3,2,0"
Ordinateur portableASUSVivobook S1405YA-LY008W,ASUS,"799,00€","Ecran : 14"" (35,6 cm)Processeur : AMD Ryzen 7 7730UStockage : SSD 512 Go (en PCi-Express) -
              
            
              
              Mémoire vive : 16 GoContrôleur graphique : AMD Radeon GraphicsLe + :Robustesse extrême, testé selon les normes militaires US pour une durabilité maximale.",/ref/1199805,"https://boulanger.comhttps://boulanger.scene7.com/is/image/Boulanger/4711387408728_h_f_l_0?wid=120&hei=120&resMode=sharp2&op_usm=1.75,0.3,2,0"
Clavier gamer sans filASUSROG Strix Scope II 96 Wireless,ASUS,"151,99€","Touches : mécaniqueRepose poignetRétroéclairage : RGBWifi, 2,4 GHz, BluetoothLe + :un clavier sans fil ultra réactif pour le jeu",/ref/1194034,"https://boulanger.comhttps://boulanger.scene7.com/is/image/Boulanger/4711387139967_h_f_l_0?wid=120&hei=120&resMode=sharp2&op_usm=1.75,0.3,2,0"
Ordinateur portableASUSUX5304MA-NQ129W EVO OLED,ASUS,"1499,00€","Ecran : 13,3"" (33,8 cm)Processeur : Intel Core Ultra 7 155UStockage : SSD 1 To (en PCi-Express) -
              
            
              
              Mémoire vive : 32 GoContrôleur graphique : Intel Iris Xe GraphicsLe + :Nouveau processeur Intel Core Ultra : IA avancée et équilibre entre autonomie et performance.",/ref/1199821,"https://boulanger.comhttps://boulanger.scene7.com/is/image/Boulanger/4711387430859_h_f_l_0?wid=120&hei=120&resMode=sharp2&op_usm=1.75,0.3,2,0"
Ordinateur portableASUSVivobook S 16 Flip OLED TP3604VA-MY185W,ASUS,"1499,00€","Ecran : Tactile 16"" (40,64 cm)Processeur : Intel Core i9 13900HStockage : SSD 1 To (en PCi-Express) -
              
            
              
              Mémoire vive : 16 GoContrôleur graphique : Intel HD GraphicsLe + :La technologie OLED garantit aux images un contraste élevé, des couleurs réalistes, un noir profond",/ref/1199759,"https://boulanger.comhttps://boulanger.scene7.com/is/image/Boulanger/4711387430736_h_f_l_0?wid=120&hei=120&resMode=sharp2&op_usm=1.75,0.3,2,0"
Ecran PC GamerASUSROG XG32VC Incurvé 32'' VA,ASUS,"549,99€","Taille : 32"" (80 cm) -
              
            
              
              Résolution : 2560 x 1440 pixelsFréquence : 170 Hz -
              
            
              
              Temps de réponse : 1 msDéfinition : WQHD -
              
            
              
              Type de dalle : VAIdéal : pour se divertir et jouerLe + :Technologie exclusive ASUS ELMB Sync pour vous offrir une fluidité et une netteté incomparable",/ref/1152284,"https://boulanger.comhttps://boulanger.scene7.com/is/image/Boulanger/4718017790536_h_f_l_0?wid=120&hei=120&resMode=sharp2&op_usm=1.75,0.3,2,0"
Clavier gamer sans filASUSROG Falchion RX Low Profile 65%,ASUS,"170,99€","Touches : optique-mécanique -
              
            
              
              Switch : redRétroéclairage : RGB2,4 GHz, BluetoothLe + :Jusqu'à 430 heures d'autonomie",/ref/1200601,"https://boulanger.comhttps://boulanger.scene7.com/is/image/Boulanger/4711387334256_h_f_l_0?wid=120&hei=120&resMode=sharp2&op_usm=1.75,0.3,2,0"
Ordinateur portableASUSVivobook Pro 16 N3605ZC-MB205W,ASUS,"1399,00€","Ecran : 16"" (40,64 cm)Processeur : Intel Core i7-12650HStockage : SSD 512 Go (en PCi-Express) -
              
            
              
              Mémoire vive : 16 GoCarte graphique : NVIDIA GeForce RTX 3050Le + :Son écran LED de 16"" et son processeur Intel Core i7",/ref/1192615,"https://boulanger.comhttps://boulanger.scene7.com/is/image/Boulanger/4711387257647_h_f_l_0?wid=120&hei=120&resMode=sharp2&op_usm=1.75,0.3,2,0"
Ecran PC GamerASUSEYECARE VY279HF Plat 27'' IPS,ASUS,"149,99€","Taille : 27"" (69 cm) -
              
            
              
              Résolution : 1920 x 1080 pixelsFréquence : 100 Hz -
              
            
              
              Temps de réponse : 1 msDéfinition : Full HD -
              
            
              
              Type de dalle : IPSIdéal : pour se divertir et jouerLe + :27 pouces FullHD avec un temps de réponse à 1ms",/ref/1198735,"https://boulanger.comhttps://boulanger.scene7.com/is/image/Boulanger/4711387267042_h_f_l_0?wid=120&hei=120&resMode=sharp2&op_usm=1.75,0.3,2,0"
PC GamerASUSTUF A15 TUF507NU LP045W,ASUS,"1399,00€","Processeur : AMD Ryzen 7 7735HSCarte graphique : NVIDIA GeForce RTX 4050Ecran : 15,6"" (39,6 cm) -
              
            
              
              Mémoire vive (RAM) : 16 GoStockage : SSD 512 Go (en PCi-Express)Le + :Son écran au bord fin avec une fréquence de rafraichissement de 144Hz",/ref/1188372,"https://boulanger.comhttps://boulanger.scene7.com/is/image/Boulanger/4711387089361_h_f_l_0?wid=120&hei=120&resMode=sharp2&op_usm=1.75,0.3,2,0"
PC GamerASUSPC Gamer SCAR15-G533QS-HF215T Reconditionné,ASUS,"1699,00€","Processeur : AMD Ryzen 9 5900HXCarte graphique : NVIDIA GeForce RTX 3080Ecran : 15,6"" (39,6 cm) -
              
            
              
              Mémoire vive (RAM) : 32 GoStockage : SSD 2 ToLe + :Le taux de rafraichissement de l'écran ultra-rapide !",/ref/1204352,"https://boulanger.comhttps://boulanger.scene7.com/is/image/Boulanger/3497670147062_h_f_l_0?wid=120&hei=120&resMode=sharp2&op_usm=1.75,0.3,2,0"
PC GamerASUSGamer GS10CS-FR242T Reconditionné,ASUS,"1499,00€","Processeur : Intel Core i7-9700KMémoire vive : 16 GoCapacité totale de stockage : SSD 512 GoModèle : Nvidia GeForce RTX 2070 -
              
            
              
              Mémoire : 8 GoLe + :Nvidia RTX 2070",/ref/1202199,"https://boulanger.comhttps://boulanger.scene7.com/is/image/Boulanger/3497670143712_h_f_l_0?wid=120&hei=120&resMode=sharp2&op_usm=1.75,0.3,2,0"
